tytuł;PISMO;WSKAŹNIK;G;P;W;WYNIK
Forbes. Profit;;www;0;K;1;0,025161093
Forbes. Profit;;www;0;K;2;0,052771687
Forbes. Profit;;www;0;K;3;0,088268278
Forbes. Profit;;www;0;K;4;0,113492597
Forbes. Profit;;www;0;K;5;0,113729233
Forbes. Profit;;www;0;M;1;0,035813344
Forbes. Profit;;www;0;M;2;0,103261346
Forbes. Profit;;www;0;M;3;0,168439861
Forbes. Profit;;www;0;M;4;0,17067563
Forbes. Profit;;www;0;M;5;0,128386931
Forbes. Profit;PROFIT;www;1;;;0,55
Forbes. Profit;PROFIT;www;2;;;0,9
Forbes. Profit;PROFIT;www;3;;;0,41
Forbes. Profit;PROFIT;www;4;;;0,3
Gazeta Krakowska;GKRAK;Druk i E-wydania;0;K;1;0,136521125
Gazeta Krakowska;GKRAK;Druk i E-wydania;0;K;2;0,06678713
Gazeta Krakowska;GKRAK;Druk i E-wydania;0;K;3;0,04685697
Gazeta Krakowska;GKRAK;Druk i E-wydania;0;K;4;0,176140637
Gazeta Krakowska;GKRAK;Druk i E-wydania;0;K;5;0,029349913
Gazeta Krakowska;GKRAK;Druk i E-wydania;0;M;1;0,002026764
Gazeta Krakowska;GKRAK;Druk i E-wydania;0;M;2;0,219633042
Gazeta Krakowska;GKRAK;Druk i E-wydania;0;M;3;0,151940463
Gazeta Krakowska;GKRAK;Druk i E-wydania;0;M;4;0,128157001
Gazeta Krakowska;GKRAK;Druk i E-wydania;0;M;5;0,042586956
Gazeta Krakowska;GKRAK;Druk i E-wydania;1;;;0,4
Gazeta Krakowska;GKRAK;Druk i E-wydania;2;;;0,83
Gazeta Krakowska;GKRAK;Druk i E-wydania;3;;;0,11
Gazeta Krakowska;GKRAK;Druk i E-wydania;4;;;0,22
Gazeta Krakowska;;www;0;K;1;0,045102207
Gazeta Krakowska;;www;0;K;2;0,069783766
Gazeta Krakowska;;www;0;K;3;0,120533218
Gazeta Krakowska;;www;0;K;4;0,173588497
Gazeta Krakowska;;www;0;K;5;0,152404882
Gazeta Krakowska;;www;0;M;1;0,034131207
Gazeta Krakowska;;www;0;M;2;0,073571127
Gazeta Krakowska;;www;0;M;3;0,122391686
Gazeta Krakowska;;www;0;M;4;0,11727842
Gazeta Krakowska;;www;0;M;5;0,09121499
Gazeta Krakowska;GKRAK;www;1;;;0,44
Gazeta Krakowska;GKRAK;www;2;;;0,8
Gazeta Krakowska;GKRAK;www;3;;;0,25
Gazeta Krakowska;GKRAK;www;4;;;0,24
Gazeta Lubuska;GLUBU;Druk i E-wydania;0;K;1;0
Gazeta Lubuska;GLUBU;Druk i E-wydania;0;K;2;0
Gazeta Lubuska;GLUBU;Druk i E-wydania;0;K;3;0,056521784
Gazeta Lubuska;GLUBU;Druk i E-wydania;0;K;4;0,18202849
Gazeta Lubuska;GLUBU;Druk i E-wydania;0;K;5;0,136979878
Gazeta Lubuska;GLUBU;Druk i E-wydania;0;M;1;0
Gazeta Lubuska;GLUBU;Druk i E-wydania;0;M;2;0,029386326
Gazeta Lubuska;GLUBU;Druk i E-wydania;0;M;3;0,263830851
Gazeta Lubuska;GLUBU;Druk i E-wydania;0;M;4;0,163000323
Gazeta Lubuska;GLUBU;Druk i E-wydania;0;M;5;0,168252347
Gazeta Lubuska;GLUBU;Druk i E-wydania;1;;;0,4
Gazeta Lubuska;GLUBU;Druk i E-wydania;2;;;0,7
Gazeta Lubuska;GLUBU;Druk i E-wydania;3;;;0,16
Gazeta Lubuska;GLUBU;Druk i E-wydania;4;;;0,17
Gazeta Lubuska;;www;0;K;1;0,028240824
Gazeta Lubuska;;www;0;K;2;0,053936824
Gazeta Lubuska;;www;0;K;3;0,099104699
Gazeta Lubuska;;www;0;K;4;0,175249881
Gazeta Lubuska;;www;0;K;5;0,214267221
Gazeta Lubuska;;www;0;M;1;0,030032597
Gazeta Lubuska;;www;0;M;2;0,068839192
Gazeta Lubuska;;www;0;M;3;0,110919914
Gazeta Lubuska;;www;0;M;4;0,127554973
Gazeta Lubuska;;www;0;M;5;0,091853874
Gazeta Lubuska;GLUBU;www;1;;;0,42
Gazeta Lubuska;GLUBU;www;2;;;0,73
Gazeta Lubuska;GLUBU;www;3;;;0,22
Gazeta Lubuska;GLUBU;www;4;;;0,2
Gazeta Pomorska;GPOMOR;Druk i E-wydania;0;K;1;0,099715501
Gazeta Pomorska;GPOMOR;Druk i E-wydania;0;K;2;0,050950701
Gazeta Pomorska;GPOMOR;Druk i E-wydania;0;K;3;0,174392439
Gazeta Pomorska;GPOMOR;Druk i E-wydania;0;K;4;0,195711887
Gazeta Pomorska;GPOMOR;Druk i E-wydania;0;K;5;0,077137792
Gazeta Pomorska;GPOMOR;Druk i E-wydania;0;M;1;0
Gazeta Pomorska;GPOMOR;Druk i E-wydania;0;M;2;0,117306055
Gazeta Pomorska;GPOMOR;Druk i E-wydania;0;M;3;0,106531798
Gazeta Pomorska;GPOMOR;Druk i E-wydania;0;M;4;0,077685912
Gazeta Pomorska;GPOMOR;Druk i E-wydania;0;M;5;0,100567915
Gazeta Pomorska;GPOMOR;Druk i E-wydania;1;;;0,51
Gazeta Pomorska;GPOMOR;Druk i E-wydania;2;;;0,77
Gazeta Pomorska;GPOMOR;Druk i E-wydania;3;;;0,23
Gazeta Pomorska;GPOMOR;Druk i E-wydania;4;;;0,35
Gazeta Pomorska;;www;0;K;1;0,035198071
Gazeta Pomorska;;www;0;K;2;0,06807494
Gazeta Pomorska;;www;0;K;3;0,122160989
Gazeta Pomorska;;www;0;K;4;0,200055361
Gazeta Pomorska;;www;0;K;5;0,195685566
Gazeta Pomorska;;www;0;M;1;0,023404038
Gazeta Pomorska;;www;0;M;2;0,058515683
Gazeta Pomorska;;www;0;M;3;0,09775939
Gazeta Pomorska;;www;0;M;4;0,105188907
Gazeta Pomorska;;www;0;M;5;0,093957053
Gazeta Pomorska;GPOMOR;www;1;;;0,47
Gazeta Pomorska;GPOMOR;www;2;;;0,78
Gazeta Pomorska;GPOMOR;www;3;;;0,32
Gazeta Pomorska;GPOMOR;www;4;;;0,28
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;0;K;1;0,061119882
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;0;K;2;0,052609523
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;0;K;3;0,123123138
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;0;K;4;0,086570817
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;0;K;5;0,106375594
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;0;M;1;0,05212097
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;0;M;2;0,110230758
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;0;M;3;0,141914815
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;0;M;4;0,130564499
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;0;M;5;0,135370004
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;1;;;0,4
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;2;;;0,84
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;3;;;0,4
Gazeta Wrocławska;SLPLGW;Druk i E-wydania;4;;;0,09
Gazeta Wrocławska;;www;0;K;1;0,033948728
Gazeta Wrocławska;;www;0;K;2;0,072982183
Gazeta Wrocławska;;www;0;K;3;0,12333402
Gazeta Wrocławska;;www;0;K;4;0,173992066
Gazeta Wrocławska;;www;0;K;5;0,160757815
Gazeta Wrocławska;;www;0;M;1;0,033620529
Gazeta Wrocławska;;www;0;M;2;0,085416725
Gazeta Wrocławska;;www;0;M;3;0,118911174
Gazeta Wrocławska;;www;0;M;4;0,112127445
Gazeta Wrocławska;;www;0;M;5;0,084909314
Gazeta Wrocławska;SLPLGW;www;1;;;0,43
Gazeta Wrocławska;SLPLGW;www;2;;;0,8
Gazeta Wrocławska;SLPLGW;www;3;;;0,37
Gazeta Wrocławska;SLPLGW;www;4;;;0,18
Gazeta Współczesna;GWSP;Druk i E-wydania;0;K;1;0,044708452
Gazeta Współczesna;GWSP;Druk i E-wydania;0;K;2;0
Gazeta Współczesna;GWSP;Druk i E-wydania;0;K;3;0,125563222
Gazeta Współczesna;GWSP;Druk i E-wydania;0;K;4;0,036506049
Gazeta Współczesna;GWSP;Druk i E-wydania;0;K;5;0,080065537
Gazeta Współczesna;GWSP;Druk i E-wydania;0;M;1;0
Gazeta Współczesna;GWSP;Druk i E-wydania;0;M;2;0,110217494
Gazeta Współczesna;GWSP;Druk i E-wydania;0;M;3;0,383663181
Gazeta Współczesna;GWSP;Druk i E-wydania;0;M;4;0,153796964
Gazeta Współczesna;GWSP;Druk i E-wydania;0;M;5;0,065479102
Gazeta Współczesna;GWSP;Druk i E-wydania;1;;;0,3
Gazeta Współczesna;GWSP;Druk i E-wydania;2;;;0,91
Gazeta Współczesna;GWSP;Druk i E-wydania;3;;;0,34
Gazeta Współczesna;GWSP;Druk i E-wydania;4;;;0,23
Gazeta Współczesna;;www;0;K;1;0,027678406
Gazeta Współczesna;;www;0;K;2;0,045421074
Gazeta Współczesna;;www;0;K;3;0,117836743
Gazeta Współczesna;;www;0;K;4;0,221671559
Gazeta Współczesna;;www;0;K;5;0,176449838
Gazeta Współczesna;;www;0;M;1;0,02640274
Gazeta Współczesna;;www;0;M;2;0,076319135
Gazeta Współczesna;;www;0;M;3;0,124629294
Gazeta Współczesna;;www;0;M;4;0,107796536
Gazeta Współczesna;;www;0;M;5;0,075794674
Gazeta Współczesna;GWSP;www;1;;;0,3
Gazeta Współczesna;GWSP;www;2;;;0,91
Gazeta Współczesna;GWSP;www;3;;;0,34
Gazeta Współczesna;GWSP;www;4;;;0,23
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;0;K;1;0,057784391
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;0;K;2;0,050897249
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;0;K;3;0,084974718
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;0;K;4;0,110941549
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;0;K;5;0,143770713
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;0;M;1;0,008379942
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;0;M;2;0,074044054
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;0;M;3;0,133375356
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;0;M;4;0,153688754
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;0;M;5;0,182143274
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;1;;;0,53
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;2;;;0,85
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;3;;;0,47
Gazeta Wyborcza;GAZWYB;Druk i E-wydania;4;;;0,23
Gazeta Wyborcza;;www;0;K;1;0,052942353
Gazeta Wyborcza;;www;0;K;2;0,086017211
Gazeta Wyborcza;;www;0;K;3;0,120892049
Gazeta Wyborcza;;www;0;K;4;0,16173729
Gazeta Wyborcza;;www;0;K;5;0,139430999
Gazeta Wyborcza;;www;0;M;1;0,043798135
Gazeta Wyborcza;;www;0;M;2;0,08502045
Gazeta Wyborcza;;www;0;M;3;0,119725985
Gazeta Wyborcza;;www;0;M;4;0,104202233
Gazeta Wyborcza;;www;0;M;5;0,086233293
Gazeta Wyborcza;GAZWYB;www;1;;;0,49
Gazeta Wyborcza;GAZWYB;www;2;;;0,81
Gazeta Wyborcza;GAZWYB;www;3;;;0,41
Gazeta Wyborcza;GAZWYB;www;4;;;0,24
Glamour;GLAMOU;Druk i E-wydania;0;K;1;0,181968863
Glamour;GLAMOU;Druk i E-wydania;0;K;2;0,237937617
Glamour;GLAMOU;Druk i E-wydania;0;K;3;0,265482098
Glamour;GLAMOU;Druk i E-wydania;0;K;4;0,151848401
Glamour;GLAMOU;Druk i E-wydania;0;K;5;0,04397875
Glamour;GLAMOU;Druk i E-wydania;0;M;1;0,00693042
Glamour;GLAMOU;Druk i E-wydania;0;M;2;0,03867238
Glamour;GLAMOU;Druk i E-wydania;0;M;3;0,027960146
Glamour;GLAMOU;Druk i E-wydania;0;M;4;0,044233013
Glamour;GLAMOU;Druk i E-wydania;0;M;5;0,000988312
Glamour;GLAMOU;Druk i E-wydania;1;;;0,53
Glamour;GLAMOU;Druk i E-wydania;2;;;0,64
Glamour;GLAMOU;Druk i E-wydania;3;;;0,4
Glamour;GLAMOU;Druk i E-wydania;4;;;0,31
Glamour;;www;0;K;1;0,062667057
Glamour;;www;0;K;2;0,130739232
Glamour;;www;0;K;3;0,188731898
Glamour;;www;0;K;4;0,232611938
Glamour;;www;0;K;5;0,149944964
Glamour;;www;0;M;1;0,032754796
Glamour;;www;0;M;2;0,053138391
Glamour;;www;0;M;3;0,067749238
Glamour;;www;0;M;4;0,048783265
Glamour;;www;0;M;5;0,032879221
Glamour;GLAMOU;www;1;;;0,52
Glamour;GLAMOU;www;2;;;0,66
Glamour;GLAMOU;www;3;;;0,39
Glamour;GLAMOU;www;4;;;0,3
Głos Wielkopolski;GLWIEL;Druk i E-wydania;0;K;1;0,088698453
Głos Wielkopolski;GLWIEL;Druk i E-wydania;0;K;2;0,047867935
Głos Wielkopolski;GLWIEL;Druk i E-wydania;0;K;3;0,182583365
Głos Wielkopolski;GLWIEL;Druk i E-wydania;0;K;4;0,088495885
Głos Wielkopolski;GLWIEL;Druk i E-wydania;0;K;5;0,045686243
Głos Wielkopolski;GLWIEL;Druk i E-wydania;0;M;1;0,029340503
Głos Wielkopolski;GLWIEL;Druk i E-wydania;0;M;2;0,15084379
Głos Wielkopolski;GLWIEL;Druk i E-wydania;0;M;3;0,10857553
Głos Wielkopolski;GLWIEL;Druk i E-wydania;0;M;4;0,149833747
Głos Wielkopolski;GLWIEL;Druk i E-wydania;0;M;5;0,108074549
Głos Wielkopolski;GLWIEL;Druk i E-wydania;1;;;0,5
Głos Wielkopolski;GLWIEL;Druk i E-wydania;2;;;0,79
Głos Wielkopolski;GLWIEL;Druk i E-wydania;3;;;0,29
Głos Wielkopolski;GLWIEL;Druk i E-wydania;4;;;0,35
Głos Wielkopolski;;www;0;K;1;0,033520425
Głos Wielkopolski;;www;0;K;2;0,069626056
Głos Wielkopolski;;www;0;K;3;0,127080293
Głos Wielkopolski;;www;0;K;4;0,185908746
Głos Wielkopolski;;www;0;K;5;0,18541734
Głos Wielkopolski;;www;0;M;1;0,027102926
Głos Wielkopolski;;www;0;M;2;0,065674136
Głos Wielkopolski;;www;0;M;3;0,110045305
Głos Wielkopolski;;www;0;M;4;0,106915288
Głos Wielkopolski;;www;0;M;5;0,088709486
Głos Wielkopolski;GLWIEL;www;1;;;0,48
Głos Wielkopolski;GLWIEL;www;2;;;0,78
Głos Wielkopolski;GLWIEL;www;3;;;0,32
Głos Wielkopolski;GLWIEL;www;4;;;0,3
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;0;K;1;0,028785409
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;0;K;2;0,081317177
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;0;K;3;0,118226016
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;0;K;4;0,13433169
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;0;K;5;0,176938736
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;0;M;1;0
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;0;M;2;0,086273675
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;0;M;3;0,102485308
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;0;M;4;0,095527374
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;0;M;5;0,176114615
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;1;;;0,61
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;2;;;0,9
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;3;;;0,27
Głos-Dziennik Pomorza;GLDZPM;Druk i E-wydania;4;;;0,31
Głos-Dziennik Pomorza;;www;0;K;1;0,033016776
Głos-Dziennik Pomorza;;www;0;K;2;0,081905804
Głos-Dziennik Pomorza;;www;0;K;3;0,12497004
Głos-Dziennik Pomorza;;www;0;K;4;0,186640522
Głos-Dziennik Pomorza;;www;0;K;5;0,181346556
Głos-Dziennik Pomorza;;www;0;M;1;0,025894781
Głos-Dziennik Pomorza;;www;0;M;2;0,064364999
Głos-Dziennik Pomorza;;www;0;M;3;0,103402246
Głos-Dziennik Pomorza;;www;0;M;4;0,110078777
Głos-Dziennik Pomorza;;www;0;M;5;0,0883795
Głos-Dziennik Pomorza;GLDZPM;www;1;;;0,49
Głos-Dziennik Pomorza;GLDZPM;www;2;;;0,8
Głos-Dziennik Pomorza;GLDZPM;www;3;;;0,34
Głos-Dziennik Pomorza;GLDZPM;www;4;;;0,27
Gość Niedzielny;GOSCN;Druk i E-wydania;0;K;1;0,048582813
Gość Niedzielny;GOSCN;Druk i E-wydania;0;K;2;0,035123317
Gość Niedzielny;GOSCN;Druk i E-wydania;0;K;3;0,04648797
Gość Niedzielny;GOSCN;Druk i E-wydania;0;K;4;0,148905758
Gość Niedzielny;GOSCN;Druk i E-wydania;0;K;5;0,273619723
Gość Niedzielny;GOSCN;Druk i E-wydania;0;M;1;0,020028574
Gość Niedzielny;GOSCN;Druk i E-wydania;0;M;2;0,052990342
Gość Niedzielny;GOSCN;Druk i E-wydania;0;M;3;0,057584409
Gość Niedzielny;GOSCN;Druk i E-wydania;0;M;4;0,139246439
Gość Niedzielny;GOSCN;Druk i E-wydania;0;M;5;0,177430656
Gość Niedzielny;GOSCN;Druk i E-wydania;1;;;0,38
Gość Niedzielny;GOSCN;Druk i E-wydania;2;;;0,74
Gość Niedzielny;GOSCN;Druk i E-wydania;3;;;0,26
Gość Niedzielny;GOSCN;Druk i E-wydania;4;;;0,18
Gość Niedzielny;;www;0;K;1;0,027246967
Gość Niedzielny;;www;0;K;2;0,048705544
Gość Niedzielny;;www;0;K;3;0,141525508
Gość Niedzielny;;www;0;K;4;0,182781084
Gość Niedzielny;;www;0;K;5;0,172872746
Gość Niedzielny;;www;0;M;1;0,035040933
Gość Niedzielny;;www;0;M;2;0,073871025
Gość Niedzielny;;www;0;M;3;0,112293338
Gość Niedzielny;;www;0;M;4;0,105681197
Gość Niedzielny;;www;0;M;5;0,099981659
Gość Niedzielny;GOSCN;www;1;;;0,38
Gość Niedzielny;GOSCN;www;2;;;0,74
Gość Niedzielny;GOSCN;www;3;;;0,26
Gość Niedzielny;GOSCN;www;4;;;0,18
Kobieta i Życie;KOBIZY;Druk i E-wydania;0;K;1;0,031095485
Kobieta i Życie;KOBIZY;Druk i E-wydania;0;K;2;0,099603856
Kobieta i Życie;KOBIZY;Druk i E-wydania;0;K;3;0,130325367
Kobieta i Życie;KOBIZY;Druk i E-wydania;0;K;4;0,261724993
Kobieta i Życie;KOBIZY;Druk i E-wydania;0;K;5;0,360975691
Kobieta i Życie;KOBIZY;Druk i E-wydania;0;M;1;0,010560287
Kobieta i Życie;KOBIZY;Druk i E-wydania;0;M;2;0,011762644
Kobieta i Życie;KOBIZY;Druk i E-wydania;0;M;3;0,011283005
Kobieta i Życie;KOBIZY;Druk i E-wydania;0;M;4;0,04706536
Kobieta i Życie;KOBIZY;Druk i E-wydania;0;M;5;0,035603311
Kobieta i Życie;KOBIZY;Druk i E-wydania;1;;;0,36
Kobieta i Życie;KOBIZY;Druk i E-wydania;2;;;0,7
Kobieta i Życie;KOBIZY;Druk i E-wydania;3;;;0,31
Kobieta i Życie;KOBIZY;Druk i E-wydania;4;;;0,25
Kobieta i Życie;;www;0;K;1;0,041472908
Kobieta i Życie;;www;0;K;2;0,094833546
Kobieta i Życie;;www;0;K;3;0,194429257
Kobieta i Życie;;www;0;K;4;0,277102606
Kobieta i Życie;;www;0;K;5;0,250704391
Kobieta i Życie;;www;0;M;1;0,010588436
Kobieta i Życie;;www;0;M;2;0,023159041
Kobieta i Życie;;www;0;M;3;0,045590384
Kobieta i Życie;;www;0;M;4;0,033960666
Kobieta i Życie;;www;0;M;5;0,028158766
Kobieta i Życie;KOBIZY;www;1;;;0,42
Kobieta i Życie;KOBIZY;www;2;;;0,74
Kobieta i Życie;KOBIZY;www;3;;;0,33
Kobieta i Życie;KOBIZY;www;4;;;0,26
Kurier Lubelski;KURLUB;Druk i E-wydania;0;K;1;0,030559179
Kurier Lubelski;KURLUB;Druk i E-wydania;0;K;2;0,147328978
Kurier Lubelski;KURLUB;Druk i E-wydania;0;K;3;0,042334773
Kurier Lubelski;KURLUB;Druk i E-wydania;0;K;4;0,155738248
Kurier Lubelski;KURLUB;Druk i E-wydania;0;K;5;0,082254023
Kurier Lubelski;KURLUB;Druk i E-wydania;0;M;1;0,062609601
Kurier Lubelski;KURLUB;Druk i E-wydania;0;M;2;0,048310493
Kurier Lubelski;KURLUB;Druk i E-wydania;0;M;3;0,220407612
Kurier Lubelski;KURLUB;Druk i E-wydania;0;M;4;0,136630367
Kurier Lubelski;KURLUB;Druk i E-wydania;0;M;5;0,073826726
Kurier Lubelski;KURLUB;Druk i E-wydania;1;;;0,46
Kurier Lubelski;KURLUB;Druk i E-wydania;2;;;0,81
Kurier Lubelski;KURLUB;Druk i E-wydania;3;;;0,11
Kurier Lubelski;KURLUB;Druk i E-wydania;4;;;0,25
Kurier Lubelski;;www;0;K;1;0,035649539
Kurier Lubelski;;www;0;K;2;0,068398913
Kurier Lubelski;;www;0;K;3;0,128782258
Kurier Lubelski;;www;0;K;4;0,199016961
Kurier Lubelski;;www;0;K;5;0,165881333
Kurier Lubelski;;www;0;M;1;0,02584271
Kurier Lubelski;;www;0;M;2;0,058343845
Kurier Lubelski;;www;0;M;3;0,116292197
Kurier Lubelski;;www;0;M;4;0,118318417
Kurier Lubelski;;www;0;M;5;0,083473827
Kurier Lubelski;KURLUB;www;1;;;0,46
Kurier Lubelski;KURLUB;www;2;;;0,81
Kurier Lubelski;KURLUB;www;3;;;0,11
Kurier Lubelski;KURLUB;www;4;;;0,25
Kurier Poranny;KURPOR;Druk i E-wydania;0;K;1;0,029903409
Kurier Poranny;KURPOR;Druk i E-wydania;0;K;2;0,131019245
Kurier Poranny;KURPOR;Druk i E-wydania;0;K;3;0,227430161
Kurier Poranny;KURPOR;Druk i E-wydania;0;K;4;0,084520423
Kurier Poranny;KURPOR;Druk i E-wydania;0;K;5;0,125591585
Kurier Poranny;KURPOR;Druk i E-wydania;0;M;1;0,031894718
Kurier Poranny;KURPOR;Druk i E-wydania;0;M;2;0
Kurier Poranny;KURPOR;Druk i E-wydania;0;M;3;0,176790649
Kurier Poranny;KURPOR;Druk i E-wydania;0;M;4;0,088325381
Kurier Poranny;KURPOR;Druk i E-wydania;0;M;5;0,104524429
Kurier Poranny;KURPOR;Druk i E-wydania;1;;;0,55
Kurier Poranny;KURPOR;Druk i E-wydania;2;;;0,64
Kurier Poranny;KURPOR;Druk i E-wydania;3;;;0,31
Kurier Poranny;KURPOR;Druk i E-wydania;4;;;0,54
Kurier Poranny;;www;0;K;1;0,031051378
Kurier Poranny;;www;0;K;2;0,059448254
Kurier Poranny;;www;0;K;3;0,123579617
Kurier Poranny;;www;0;K;4;0,18760339
Kurier Poranny;;www;0;K;5;0,147294107
